,match_id,result,goals,team_id,team_name,team_rating,date,won_corners,att_sv_low_centre,won_contest,total_tackle,aerial_lost,possession_percentage,accurate_pass,total_pass,total_throws,shot_off_target,total_offside,blocked_scoring_att,ontarget_scoring_att,aerial_won,att_miss_left,total_scoring_att,fk_foul_lost,att_miss_right,att_goal_low_left,att_goal_low_right,att_sv_low_left,att_pen_goal,att_sv_high_centre,att_goal_low_centre,att_miss_high,att_post_left,post_scoring_att,att_miss_high_right,att_sv_high_right,att_sv_low_right,att_sv_high_left,att_miss_high_left,att_goal_high_right,att_goal_high_left,att_post_right,att_goal_high_centre,penalty_save,att_post_high
523,1190458,1,1.0,18,Southampton,6.61142857142857,05/05/2018,4.0,1.0,11,17,31,45.6,264,358,21,2.0,4.0,4.0,5.0,22,0.0,11.0,12,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,1190474,1,0.0,31,Everton,6.67,07/04/2018,3.0,0.0,4,16,23,38.1,245,359,27,4.0,4.0,1.0,1.0,25,1.0,6.0,12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,1190474,1,0.0,26,Liverpool,6.62357142857143,07/04/2018,2.0,1.0,8,12,25,61.9,472,588,29,4.0,1.0,3.0,3.0,23,0.0,10.0,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,1190312,3,1.0,30,Tottenham,6.97928571428572,05/11/2017,10.0,1.0,7,20,14,68.4,491,583,27,6.0,3.0,4.0,2.0,16,4.0,12.0,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,1190312,0,0.0,162,Crystal Palace,6.54833333333333,05/11/2017,9.0,0.0,8,19,16,31.6,185,268,22,5.0,4.0,3.0,3.0,14,2.0,11.0,7,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,1190306,0,1.0,166,Huddersfield,6.35857142857143,26/11/2017,3.0,0.0,8,16,11,20.5,94,184,19,3.0,3.0,1.0,0.0,19,1.0,4.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
529,1190306,3,2.0,167,Manchester City,6.79714285714286,26/11/2017,7.0,1.0,15,21,19,79.5,642,733,16,7.0,3.0,2.0,5.0,11,1.0,14.0,10,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
530,1190460,3,3.0,29,West Ham,7.12571428571429,13/05/2018,6.0,1.0,17,11,14,56.6,396,479,15,5.0,4.0,6.0,4.0,22,1.0,15.0,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
531,1190460,0,1.0,31,Everton,6.26428571428571,13/05/2018,6.0,0.0,11,10,22,43.4,283,365,11,3.0,1.0,4.0,7.0,14,0.0,14.0,13,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,1190448,1,0.0,96,Stoke,6.87538461538461,31/01/2018,2.0,1.0,11,10,40,48.4,161,279,30,4.0,5.0,3.0,4.0,43,1.0,11.0,12,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
533,1190448,1,0.0,27,Watford,6.78571428571429,31/01/2018,6.0,0.0,6,13,43,51.6,185,300,28,5.0,0.0,4.0,2.0,40,1.0,11.0,12,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
534,1190500,3,1.0,166,Huddersfield,6.82642857142857,14/04/2018,9.0,0.0,3,18,19,48.7,254,365,29,3.0,2.0,5.0,1.0,21,1.0,9.0,9,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,1190500,0,0.0,27,Watford,6.425,14/04/2018,6.0,1.0,5,20,21,51.3,294,405,27,0.0,1.0,2.0,2.0,19,0.0,4.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,1190266,1,1.0,211,Brighton,6.835,15/10/2017,7.0,0.0,9,18,24,46.9,285,385,18,3.0,5.0,6.0,3.0,25,1.0,12.0,12,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,1190266,1,1.0,31,Everton,6.83428571428572,15/10/2017,1.0,3.0,12,20,25,53.1,354,451,22,5.0,1.0,2.0,6.0,24,0.0,13.0,10,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,1190272,1,2.0,18,Southampton,6.78714285714286,15/10/2017,3.0,0.0,12,11,18,61.8,495,583,24,6.0,1.0,4.0,2.0,28,1.0,12.0,11,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
539,1190272,1,2.0,23,Newcastle United,6.63285714285714,15/10/2017,8.0,1.0,9,14,28,38.2,260,347,19,8.0,0.0,6.0,5.0,18,4.0,19.0,12,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540,1190514,1,1.0,211,Brighton,6.79923076923077,17/04/2018,3.0,3.0,10,22,19,35.9,251,357,26,2.0,0.0,1.0,5.0,15,0.0,8.0,6,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,1190514,1,1.0,30,Tottenham,6.63714285714286,17/04/2018,5.0,1.0,13,10,15,64.1,537,634,24,5.0,0.0,5.0,6.0,19,3.0,16.0,5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
542,1190528,1,3.0,13,Arsenal,6.73,22/12/2017,7.0,0.0,8,18,23,53.5,380,503,27,3.0,3.0,4.0,4.0,18,1.0,11.0,9,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
543,1190528,1,3.0,26,Liverpool,6.95642857142857,22/12/2017,8.0,2.0,13,21,18,46.5,334,436,22,5.0,1.0,0.0,9.0,23,3.0,14.0,11,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,1190299,3,1.0,15,Chelsea,7.15928571428571,29/11/2017,15.0,1.0,12,22,9,61.1,518,608,25,7.0,0.0,4.0,10.0,21,0.0,21.0,10,3.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
545,1190299,0,0.0,259,Swansea,6.46785714285714,29/11/2017,1.0,0.0,4,16,21,38.9,315,404,22,1.0,0.0,1.0,0.0,9,0.0,2.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,1190298,0,0.0,184,Burnley,6.58083333333333,26/11/2017,5.0,0.0,9,13,24,36.3,269,350,9,3.0,4.0,3.0,2.0,19,1.0,8.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
547,1190298,3,1.0,13,Arsenal,7.02,26/11/2017,5.0,0.0,14,11,19,63.7,531,636,20,9.0,3.0,7.0,2.0,24,1.0,18.0,14,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1190529,3,1.0,32,Manchester United,6.96071428571429,13/12/2017,4.0,0.0,8,13,12,56.4,482,570,21,3.0,2.0,4.0,2.0,10,1.0,9.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
549,1190529,0,0.0,183,Bournemouth,6.49,13/12/2017,9.0,2.0,8,10,10,43.6,342,427,14,4.0,0.0,3.0,7.0,12,1.0,14.0,12,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1190273,3,2.0,259,Swansea,6.96857142857143,14/10/2017,5.0,0.0,3,15,13,40.2,280,360,23,2.0,1.0,2.0,3.0,20,1.0,7.0,12,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,1190273,0,0.0,166,Huddersfield,6.17928571428571,14/10/2017,3.0,0.0,12,16,20,59.8,458,539,18,1.0,0.0,4.0,2.0,13,0.0,7.0,16,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,1190515,0,1.0,15,Chelsea,6.57142857142857,01/04/2018,5.0,0.0,10,27,13,48.7,384,494,21,7.0,4.0,3.0,4.0,13,3.0,14.0,4,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
553,1190515,3,3.0,30,Tottenham,7.08285714285714,01/04/2018,5.0,0.0,10,20,13,51.3,435,528,25,3.0,3.0,3.0,6.0,13,1.0,12.0,11,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
554,1190501,3,3.0,26,Liverpool,7.49571428571429,14/04/2018,7.0,3.0,13,26,11,61.8,535,619,13,10.0,4.0,3.0,7.0,11,4.0,20.0,9,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
555,1190501,0,0.0,183,Bournemouth,6.18071428571429,14/04/2018,5.0,0.0,5,15,11,38.2,290,375,17,2.0,4.0,3.0,1.0,11,0.0,6.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,1190267,1,1.0,184,Burnley,6.68857142857143,14/10/2017,7.0,1.0,9,12,25,62.1,356,454,21,8.0,2.0,7.0,5.0,30,0.0,20.0,11,3.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
557,1190267,1,1.0,29,West Ham,6.62,14/10/2017,4.0,0.0,6,9,30,37.9,189,285,18,1.0,1.0,1.0,6.0,25,1.0,8.0,14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,1190449,3,1.0,27,Watford,7.15714285714286,24/02/2018,6.0,2.0,15,19,12,54.3,316,428,28,4.0,0.0,4.0,5.0,35,0.0,13.0,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
559,1190449,0,0.0,31,Everton,6.49428571428571,24/02/2018,5.0,2.0,7,26,35,45.7,232,350,33,4.0,1.0,1.0,2.0,12,2.0,7.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
560,1190307,3,2.0,167,Manchester City,6.98307692307692,29/11/2017,6.0,3.0,7,16,13,74.3,668,778,29,8.0,1.0,6.0,12.0,19,4.0,26.0,12,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
561,1190307,0,1.0,18,Southampton,6.75642857142857,29/11/2017,5.0,0.0,9,15,19,25.7,157,270,13,3.0,1.0,2.0,2.0,13,0.0,7.0,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
562,1190461,0,0.0,14,Leicester,6.35785714285714,05/05/2018,8.0,0.0,8,23,22,54.0,328,417,21,4.0,2.0,7.0,2.0,17,2.0,13.0,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,1190461,3,2.0,29,West Ham,7.27785714285714,05/05/2018,3.0,1.0,12,20,17,46.0,269,363,35,3.0,2.0,7.0,3.0,22,1.0,13.0,9,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
564,1190475,0,0.0,166,Huddersfield,6.65714285714286,13/05/2018,7.0,1.0,4,18,13,45.0,308,399,23,11.0,0.0,5.0,3.0,23,4.0,19.0,11,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
565,1190475,3,1.0,13,Arsenal,6.93071428571429,13/05/2018,4.0,1.0,12,11,23,55.0,414,519,27,3.0,2.0,2.0,4.0,13,1.0,9.0,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
566,1190313,1,1.0,18,Southampton,6.81,10/12/2017,4.0,1.0,12,14,12,33.0,296,375,13,2.0,4.0,1.0,3.0,9,0.0,6.0,12,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
567,1190313,1,1.0,13,Arsenal,6.57571428571429,10/12/2017,5.0,1.0,9,13,9,67.0,664,758,19,4.0,1.0,1.0,6.0,12,3.0,11.0,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,1190463,1,0.0,167,Manchester City,6.72785714285714,06/05/2018,10.0,1.0,7,14,20,79.2,630,720,37,10.0,1.0,3.0,2.0,15,2.0,15.0,9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
569,1190463,1,0.0,166,Huddersfield,6.85571428571429,06/05/2018,1.0,1.0,3,18,15,20.8,108,193,23,2.0,1.0,0.0,3.0,20,1.0,5.0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,1190305,0,1.0,32,Manchester United,6.52357142857143,10/12/2017,2.0,3.0,14,22,20,35.4,225,329,20,2.0,4.0,1.0,5.0,13,0.0,8.0,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,1190305,3,2.0,167,Manchester City,6.84428571428572,10/12/2017,8.0,2.0,17,18,13,64.6,502,606,20,3.0,0.0,4.0,7.0,20,0.0,14.0,10,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
572,1190311,0,0.0,96,Stoke,6.34538461538462,29/11/2017,5.0,1.0,11,16,25,39.9,244,349,24,4.0,4.0,5.0,1.0,34,0.0,10.0,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
573,1190311,3,3.0,26,Liverpool,7.31142857142857,29/11/2017,10.0,2.0,11,14,34,60.1,445,548,23,3.0,2.0,4.0,7.0,25,0.0,14.0,10,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
574,1190477,3,4.0,26,Liverpool,7.44214285714286,13/05/2018,7.0,4.0,9,10,10,72.3,658,737,21,5.0,1.0,6.0,11.0,17,1.0,22.0,3,1.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
575,1190477,0,0.0,211,Brighton,6.07857142857143,13/05/2018,3.0,1.0,6,17,17,27.7,194,275,13,0.0,1.0,1.0,1.0,10,0.0,2.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,1190339,3,5.0,13,Arsenal,7.53571428571429,03/02/2018,4.0,1.0,9,22,25,58.4,468,553,13,3.0,1.0,5.0,7.0,21,1.0,15.0,8,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
577,1190339,0,1.0,31,Everton,6.19357142857143,03/02/2018,6.0,1.0,13,11,21,41.6,306,376,27,4.0,3.0,4.0,2.0,25,1.0,10.0,8,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,1190488,1,2.0,175,West Bromwich Albion,6.67285714285714,21/04/2018,7.0,2.0,11,15,13,38.4,243,344,26,6.0,1.0,1.0,6.0,16,0.0,13.0,12,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
579,1190488,1,2.0,26,Liverpool,6.735,21/04/2018,4.0,1.0,14,11,16,61.6,492,584,14,4.0,2.0,2.0,3.0,13,0.0,9.0,5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
580,1190517,3,1.0,31,Everton,6.92928571428572,23/04/2018,4.0,0.0,9,13,27,56.5,365,478,24,5.0,4.0,3.0,1.0,30,1.0,9.0,10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
581,1190517,0,0.0,23,Newcastle United,6.50214285714286,23/04/2018,6.0,0.0,11,19,30,43.5,230,362,26,4.0,1.0,3.0,2.0,27,1.0,9.0,11,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
582,1190271,3,7.0,167,Manchester City,7.58928571428571,14/10/2017,5.0,1.0,5,12,7,79.3,814,892,18,9.0,2.0,0.0,11.0,18,4.0,20.0,5,2.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
583,1190271,0,2.0,96,Stoke,5.75714285714286,14/10/2017,0.0,0.0,6,12,18,20.7,152,231,13,3.0,1.0,1.0,1.0,7,2.0,5.0,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
584,1190265,3,1.0,29,West Ham,7.06214285714286,30/09/2017,2.0,1.0,6,22,19,43.2,287,375,29,3.0,1.0,2.0,4.0,24,1.0,9.0,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
585,1190265,0,0.0,259,Swansea,6.45571428571429,30/09/2017,1.0,0.0,6,14,24,56.8,412,501,29,3.0,0.0,2.0,1.0,19,0.0,6.0,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
586,1190503,3,2.0,23,Newcastle United,6.80428571428572,15/04/2018,2.0,2.0,6,22,20,28.2,173,274,18,2.0,1.0,2.0,4.0,21,1.0,8.0,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,1190503,0,1.0,13,Arsenal,6.55428571428571,15/04/2018,5.0,1.0,9,25,21,71.8,590,695,22,8.0,2.0,4.0,3.0,20,2.0,15.0,9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
588,1190259,3,4.0,32,Manchester United,7.565,30/09/2017,6.0,1.0,12,17,8,59.3,474,566,21,6.0,2.0,5.0,7.0,17,2.0,18.0,6,1.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,1190259,0,0.0,162,Crystal Palace,6.10357142857143,30/09/2017,5.0,0.0,10,20,17,40.7,295,377,17,4.0,1.0,1.0,1.0,8,1.0,6.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
590,1190258,3,1.0,15,Chelsea,7.07428571428571,05/11/2017,4.0,4.0,10,14,19,54.0,370,471,27,6.0,0.0,4.0,8.0,17,2.0,18.0,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
591,1190258,0,0.0,32,Manchester United,6.43428571428571,05/11/2017,7.0,0.0,4,13,17,46.0,301,396,29,3.0,0.0,5.0,2.0,19,2.0,10.0,20,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,1190264,1,2.0,175,West Bromwich Albion,6.84785714285714,30/09/2017,7.0,1.0,10,25,27,34.9,205,295,11,3.0,1.0,2.0,4.0,31,0.0,9.0,12,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,1190264,1,2.0,27,Watford,6.81846153846154,30/09/2017,6.0,0.0,9,21,31,65.1,464,552,22,6.0,1.0,6.0,3.0,27,0.0,15.0,11,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,1190502,0,0.0,32,Manchester United,6.54071428571429,15/04/2018,4.0,1.0,14,15,14,70.3,658,742,16,6.0,4.0,4.0,4.0,15,2.0,14.0,8,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,1190502,3,1.0,175,West Bromwich Albion,6.95142857142857,15/04/2018,4.0,1.0,9,9,15,29.7,218,312,16,4.0,1.0,2.0,4.0,14,1.0,10.0,13,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,1190516,1,1.0,15,Chelsea,6.76769230769231,09/05/2018,10.0,0.0,17,13,21,77.9,722,831,31,6.0,2.0,11.0,5.0,19,3.0,22.0,7,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,1190516,1,1.0,166,Huddersfield,6.77,09/05/2018,0.0,1.0,3,24,19,22.1,137,243,10,1.0,0.0,0.0,2.0,21,0.0,3.0,10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,1190270,1,0.0,26,Liverpool,6.96285714285714,14/10/2017,7.0,2.0,22,17,11,62.2,500,580,32,8.0,3.0,6.0,5.0,11,2.0,19.0,7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
599,1190270,1,0.0,32,Manchester United,6.69428571428571,14/10/2017,3.0,1.0,10,21,11,37.8,267,354,23,2.0,1.0,3.0,1.0,11,1.0,6.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
600,1190489,1,0.0,184,Burnley,6.65857142857143,28/04/2018,3.0,2.0,6,9,33,44.5,218,339,24,2.0,4.0,4.0,4.0,22,0.0,10.0,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,1190489,1,0.0,211,Brighton,6.73357142857143,28/04/2018,4.0,0.0,4,11,22,55.5,321,432,23,4.0,3.0,4.0,2.0,33,3.0,10.0,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,1190338,3,2.0,183,Bournemouth,6.98357142857143,14/01/2018,4.0,2.0,13,23,31,40.6,234,367,26,5.0,0.0,3.0,5.0,27,1.0,13.0,8,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
