,match_id,team_id,W,L,T,team_name,team_rating,date,won_corners,att_sv_low_centre,won_contest,total_tackle,aerial_lost,possession_percentage,accurate_pass,total_pass,total_throws,shot_off_target,total_offside,blocked_scoring_att,ontarget_scoring_att,aerial_won,att_miss_left,total_scoring_att,fk_foul_lost,att_miss_right,att_goal_low_left,att_goal_low_right,att_sv_low_left,goals,att_pen_goal,att_sv_high_centre,att_goal_low_centre,att_miss_high,att_post_left,post_scoring_att,att_miss_high_right,att_sv_high_right,att_sv_low_right,att_sv_high_left,att_miss_high_left,att_goal_high_right,att_goal_high_left,att_post_right,att_goal_high_centre,penalty_save,att_post_high
514,1190464,175,0,0,0,West Bromwich Albion,6.58384615384615,31/03/2018,1.0,0.0,7,20,25,47.5,300,414,18,3.0,2.0,2.0,3.0,29,0.0,8.0,12,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,1190464,184,0,0,0,Burnley,6.79538461538462,31/03/2018,6.0,1.0,6,10,29,52.5,369,461,21,6.0,2.0,1.0,4.0,25,2.0,11.0,9,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
516,1190302,162,0,0,0,Crystal Palace,6.95,25/11/2017,5.0,2.0,9,27,15,54.0,379,492,38,2.0,2.0,3.0,5.0,14,1.0,10.0,9,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,1190302,96,0,0,0,Stoke,6.753076923076921,25/11/2017,2.0,1.0,13,20,14,46.0,327,425,38,6.0,1.0,1.0,3.0,15,1.0,10.0,5,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,1190316,29,0,0,0,West Ham,6.131428571428571,04/11/2017,2.0,0.0,9,10,14,48.0,335,442,22,5.0,5.0,0.0,1.0,16,0.0,6.0,9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
519,1190316,26,0,0,0,Liverpool,7.107142857142861,04/11/2017,3.0,0.0,10,20,16,52.0,381,488,25,7.0,1.0,1.0,7.0,14,4.0,15.0,13,1.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
520,1190470,211,0,0,0,Brighton,6.643846153846151,07/04/2018,5.0,1.0,8,17,29,41.0,234,357,26,6.0,3.0,3.0,4.0,30,3.0,13.0,13,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
521,1190470,166,0,0,0,Huddersfield,6.772857142857139,07/04/2018,3.0,0.0,8,16,30,59.0,402,517,18,4.0,3.0,5.0,5.0,29,0.0,14.0,7,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,1190458,31,0,0,0,Everton,6.702857142857139,05/05/2018,3.0,1.0,8,11,22,54.4,325,415,27,5.0,2.0,1.0,3.0,31,1.0,9.0,14,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,1190458,18,0,0,0,Southampton,6.61142857142857,05/05/2018,4.0,1.0,11,17,31,45.6,264,358,21,2.0,4.0,4.0,5.0,22,0.0,11.0,12,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,1190474,31,0,0,0,Everton,6.67,07/04/2018,3.0,0.0,4,16,23,38.1,245,359,27,4.0,4.0,1.0,1.0,25,1.0,6.0,12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,1190474,26,0,0,0,Liverpool,6.623571428571429,07/04/2018,2.0,1.0,8,12,25,61.9,472,588,29,4.0,1.0,3.0,3.0,23,0.0,10.0,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,1190312,30,0,0,0,Tottenham,6.979285714285719,05/11/2017,10.0,1.0,7,20,14,68.4,491,583,27,6.0,3.0,4.0,2.0,16,4.0,12.0,6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,1190312,162,0,0,0,Crystal Palace,6.54833333333333,05/11/2017,9.0,0.0,8,19,16,31.6,185,268,22,5.0,4.0,3.0,3.0,14,2.0,11.0,7,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,1190306,166,0,0,0,Huddersfield,6.358571428571429,26/11/2017,3.0,0.0,8,16,11,20.5,94,184,19,3.0,3.0,1.0,0.0,19,1.0,4.0,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
529,1190306,167,0,0,0,Manchester City,6.797142857142861,26/11/2017,7.0,1.0,15,21,19,79.5,642,733,16,7.0,3.0,2.0,5.0,11,1.0,14.0,10,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
530,1190460,29,0,0,0,West Ham,7.12571428571429,13/05/2018,6.0,1.0,17,11,14,56.6,396,479,15,5.0,4.0,6.0,4.0,22,1.0,15.0,10,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
531,1190460,31,0,0,0,Everton,6.26428571428571,13/05/2018,6.0,0.0,11,10,22,43.4,283,365,11,3.0,1.0,4.0,7.0,14,0.0,14.0,13,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,1190448,96,0,0,0,Stoke,6.875384615384611,31/01/2018,2.0,1.0,11,10,40,48.4,161,279,30,4.0,5.0,3.0,4.0,43,1.0,11.0,12,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
533,1190448,27,0,0,0,Watford,6.78571428571429,31/01/2018,6.0,0.0,6,13,43,51.6,185,300,28,5.0,0.0,4.0,2.0,40,1.0,11.0,12,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
534,1190500,166,0,0,0,Huddersfield,6.826428571428571,14/04/2018,9.0,0.0,3,18,19,48.7,254,365,29,3.0,2.0,5.0,1.0,21,1.0,9.0,9,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,1190500,27,0,0,0,Watford,6.425,14/04/2018,6.0,1.0,5,20,21,51.3,294,405,27,0.0,1.0,2.0,2.0,19,0.0,4.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,1190266,211,0,0,0,Brighton,6.835,15/10/2017,7.0,0.0,9,18,24,46.9,285,385,18,3.0,5.0,6.0,3.0,25,1.0,12.0,12,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,1190266,31,0,0,0,Everton,6.834285714285719,15/10/2017,1.0,3.0,12,20,25,53.1,354,451,22,5.0,1.0,2.0,6.0,24,0.0,13.0,10,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,1190272,18,0,0,0,Southampton,6.787142857142861,15/10/2017,3.0,0.0,12,11,18,61.8,495,583,24,6.0,1.0,4.0,2.0,28,1.0,12.0,11,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
539,1190272,23,0,0,0,Newcastle United,6.632857142857139,15/10/2017,8.0,1.0,9,14,28,38.2,260,347,19,8.0,0.0,6.0,5.0,18,4.0,19.0,12,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540,1190514,211,0,0,0,Brighton,6.79923076923077,17/04/2018,3.0,3.0,10,22,19,35.9,251,357,26,2.0,0.0,1.0,5.0,15,0.0,8.0,6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,1190514,30,0,0,0,Tottenham,6.637142857142861,17/04/2018,5.0,1.0,13,10,15,64.1,537,634,24,5.0,0.0,5.0,6.0,19,3.0,16.0,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
542,1190528,13,0,0,0,Arsenal,6.73,22/12/2017,7.0,0.0,8,18,23,53.5,380,503,27,3.0,3.0,4.0,4.0,18,1.0,11.0,9,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
543,1190528,26,0,0,0,Liverpool,6.956428571428571,22/12/2017,8.0,2.0,13,21,18,46.5,334,436,22,5.0,1.0,0.0,9.0,23,3.0,14.0,11,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,1190299,15,0,0,0,Chelsea,7.15928571428571,29/11/2017,15.0,1.0,12,22,9,61.1,518,608,25,7.0,0.0,4.0,10.0,21,0.0,21.0,10,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
545,1190299,259,0,0,0,Swansea,6.467857142857139,29/11/2017,1.0,0.0,4,16,21,38.9,315,404,22,1.0,0.0,1.0,0.0,9,0.0,2.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,1190298,184,0,0,0,Burnley,6.58083333333333,26/11/2017,5.0,0.0,9,13,24,36.3,269,350,9,3.0,4.0,3.0,2.0,19,1.0,8.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
547,1190298,13,0,0,0,Arsenal,7.02,26/11/2017,5.0,0.0,14,11,19,63.7,531,636,20,9.0,3.0,7.0,2.0,24,1.0,18.0,14,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
548,1190529,32,0,0,0,Manchester United,6.96071428571429,13/12/2017,4.0,0.0,8,13,12,56.4,482,570,21,3.0,2.0,4.0,2.0,10,1.0,9.0,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
549,1190529,183,0,0,0,Bournemouth,6.49,13/12/2017,9.0,2.0,8,10,10,43.6,342,427,14,4.0,0.0,3.0,7.0,12,1.0,14.0,12,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1190273,259,0,0,0,Swansea,6.968571428571429,14/10/2017,5.0,0.0,3,15,13,40.2,280,360,23,2.0,1.0,2.0,3.0,20,1.0,7.0,12,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,1190273,166,0,0,0,Huddersfield,6.17928571428571,14/10/2017,3.0,0.0,12,16,20,59.8,458,539,18,1.0,0.0,4.0,2.0,13,0.0,7.0,16,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,1190515,15,0,0,0,Chelsea,6.571428571428571,01/04/2018,5.0,0.0,10,27,13,48.7,384,494,21,7.0,4.0,3.0,4.0,13,3.0,14.0,4,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
553,1190515,30,0,0,0,Tottenham,7.082857142857139,01/04/2018,5.0,0.0,10,20,13,51.3,435,528,25,3.0,3.0,3.0,6.0,13,1.0,12.0,11,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
554,1190501,26,0,0,0,Liverpool,7.49571428571429,14/04/2018,7.0,3.0,13,26,11,61.8,535,619,13,10.0,4.0,3.0,7.0,11,4.0,20.0,9,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
555,1190501,183,0,0,0,Bournemouth,6.1807142857142905,14/04/2018,5.0,0.0,5,15,11,38.2,290,375,17,2.0,4.0,3.0,1.0,11,0.0,6.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,1190267,184,0,0,0,Burnley,6.6885714285714295,14/10/2017,7.0,1.0,9,12,25,62.1,356,454,21,8.0,2.0,7.0,5.0,30,0.0,20.0,11,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
557,1190267,29,0,0,0,West Ham,6.62,14/10/2017,4.0,0.0,6,9,30,37.9,189,285,18,1.0,1.0,1.0,6.0,25,1.0,8.0,14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,1190449,27,0,0,0,Watford,7.157142857142861,24/02/2018,6.0,2.0,15,19,12,54.3,316,428,28,4.0,0.0,4.0,5.0,35,0.0,13.0,10,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
559,1190449,31,0,0,0,Everton,6.49428571428571,24/02/2018,5.0,2.0,7,26,35,45.7,232,350,33,4.0,1.0,1.0,2.0,12,2.0,7.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
560,1190307,167,0,0,0,Manchester City,6.98307692307692,29/11/2017,6.0,3.0,7,16,13,74.3,668,778,29,8.0,1.0,6.0,12.0,19,4.0,26.0,12,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
561,1190307,18,0,0,0,Southampton,6.756428571428571,29/11/2017,5.0,0.0,9,15,19,25.7,157,270,13,3.0,1.0,2.0,2.0,13,0.0,7.0,11,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
562,1190461,14,0,0,0,Leicester,6.3578571428571395,05/05/2018,8.0,0.0,8,23,22,54.0,328,417,21,4.0,2.0,7.0,2.0,17,2.0,13.0,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,1190461,29,0,0,0,West Ham,7.2778571428571395,05/05/2018,3.0,1.0,12,20,17,46.0,269,363,35,3.0,2.0,7.0,3.0,22,1.0,13.0,9,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
564,1190475,166,0,0,0,Huddersfield,6.657142857142861,13/05/2018,7.0,1.0,4,18,13,45.0,308,399,23,11.0,0.0,5.0,3.0,23,4.0,19.0,11,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
565,1190475,13,0,0,0,Arsenal,6.9307142857142905,13/05/2018,4.0,1.0,12,11,23,55.0,414,519,27,3.0,2.0,2.0,4.0,13,1.0,9.0,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
566,1190313,18,0,0,0,Southampton,6.81,10/12/2017,4.0,1.0,12,14,12,33.0,296,375,13,2.0,4.0,1.0,3.0,9,0.0,6.0,12,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
567,1190313,13,0,0,0,Arsenal,6.57571428571429,10/12/2017,5.0,1.0,9,13,9,67.0,664,758,19,4.0,1.0,1.0,6.0,12,3.0,11.0,10,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,1190463,167,0,0,0,Manchester City,6.727857142857139,06/05/2018,10.0,1.0,7,14,20,79.2,630,720,37,10.0,1.0,3.0,2.0,15,2.0,15.0,9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
569,1190463,166,0,0,0,Huddersfield,6.85571428571429,06/05/2018,1.0,1.0,3,18,15,20.8,108,193,23,2.0,1.0,0.0,3.0,20,1.0,5.0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,1190305,32,0,0,0,Manchester United,6.5235714285714295,10/12/2017,2.0,3.0,14,22,20,35.4,225,329,20,2.0,4.0,1.0,5.0,13,0.0,8.0,16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,1190305,167,0,0,0,Manchester City,6.84428571428572,10/12/2017,8.0,2.0,17,18,13,64.6,502,606,20,3.0,0.0,4.0,7.0,20,0.0,14.0,10,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
572,1190311,96,0,0,0,Stoke,6.345384615384621,29/11/2017,5.0,1.0,11,16,25,39.9,244,349,24,4.0,4.0,5.0,1.0,34,0.0,10.0,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
573,1190311,26,0,0,0,Liverpool,7.3114285714285705,29/11/2017,10.0,2.0,11,14,34,60.1,445,548,23,3.0,2.0,4.0,7.0,25,0.0,14.0,10,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
574,1190477,26,0,0,0,Liverpool,7.442142857142861,13/05/2018,7.0,4.0,9,10,10,72.3,658,737,21,5.0,1.0,6.0,11.0,17,1.0,22.0,3,1.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
575,1190477,211,0,0,0,Brighton,6.078571428571429,13/05/2018,3.0,1.0,6,17,17,27.7,194,275,13,0.0,1.0,1.0,1.0,10,0.0,2.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,1190339,13,0,0,0,Arsenal,7.53571428571429,03/02/2018,4.0,1.0,9,22,25,58.4,468,553,13,3.0,1.0,5.0,7.0,21,1.0,15.0,8,0.0,0.0,3.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
577,1190339,31,0,0,0,Everton,6.193571428571429,03/02/2018,6.0,1.0,13,11,21,41.6,306,376,27,4.0,3.0,4.0,2.0,25,1.0,10.0,8,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,1190488,175,0,0,0,West Bromwich Albion,6.672857142857139,21/04/2018,7.0,2.0,11,15,13,38.4,243,344,26,6.0,1.0,1.0,6.0,16,0.0,13.0,12,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
579,1190488,26,0,0,0,Liverpool,6.735,21/04/2018,4.0,1.0,14,11,16,61.6,492,584,14,4.0,2.0,2.0,3.0,13,0.0,9.0,5,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
580,1190517,31,0,0,0,Everton,6.92928571428572,23/04/2018,4.0,0.0,9,13,27,56.5,365,478,24,5.0,4.0,3.0,1.0,30,1.0,9.0,10,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
581,1190517,23,0,0,0,Newcastle United,6.502142857142861,23/04/2018,6.0,0.0,11,19,30,43.5,230,362,26,4.0,1.0,3.0,2.0,27,1.0,9.0,11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
582,1190271,167,0,0,0,Manchester City,7.58928571428571,14/10/2017,5.0,1.0,5,12,7,79.3,814,892,18,9.0,2.0,0.0,11.0,18,4.0,20.0,5,2.0,3.0,2.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
583,1190271,96,0,0,0,Stoke,5.757142857142861,14/10/2017,0.0,0.0,6,12,18,20.7,152,231,13,3.0,1.0,1.0,1.0,7,2.0,5.0,8,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
584,1190265,29,0,0,0,West Ham,7.062142857142861,30/09/2017,2.0,1.0,6,22,19,43.2,287,375,29,3.0,1.0,2.0,4.0,24,1.0,9.0,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
585,1190265,259,0,0,0,Swansea,6.45571428571429,30/09/2017,1.0,0.0,6,14,24,56.8,412,501,29,3.0,0.0,2.0,1.0,19,0.0,6.0,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
586,1190503,23,0,0,0,Newcastle United,6.80428571428572,15/04/2018,2.0,2.0,6,22,20,28.2,173,274,18,2.0,1.0,2.0,4.0,21,1.0,8.0,11,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,1190503,13,0,0,0,Arsenal,6.55428571428571,15/04/2018,5.0,1.0,9,25,21,71.8,590,695,22,8.0,2.0,4.0,3.0,20,2.0,15.0,9,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
588,1190259,32,0,0,0,Manchester United,7.565,30/09/2017,6.0,1.0,12,17,8,59.3,474,566,21,6.0,2.0,5.0,7.0,17,2.0,18.0,6,1.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,1190259,162,0,0,0,Crystal Palace,6.1035714285714295,30/09/2017,5.0,0.0,10,20,17,40.7,295,377,17,4.0,1.0,1.0,1.0,8,1.0,6.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
590,1190258,15,0,0,0,Chelsea,7.07428571428571,05/11/2017,4.0,4.0,10,14,19,54.0,370,471,27,6.0,0.0,4.0,8.0,17,2.0,18.0,16,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
591,1190258,32,0,0,0,Manchester United,6.43428571428571,05/11/2017,7.0,0.0,4,13,17,46.0,301,396,29,3.0,0.0,5.0,2.0,19,2.0,10.0,20,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
